intersectionID,intersection,global_timestamp,objectID,type,object_timestamp,heading,speed,location.type,location.coordinates[0],location.coordinates[1],size.width,size.length
27481,MLK_Georgia,2025-09-16T16:41:43.291519,41199,vru,2025-09-16T16:41:43.291519,20978,8191,Point,35.0458066,-85.3082988,,
27481,MLK_Georgia,2025-09-16T16:41:43.291519,42200,vru,2025-09-16T16:41:43.291519,16415,8191,Point,35.0457651,-85.3082806,,
27481,MLK_Georgia,2025-09-16T16:41:43.291519,25658,vru,2025-09-16T16:41:43.291519,17191,8191,Point,35.0458132,-85.3082608,,
27481,MLK_Georgia,2025-09-16T16:41:43.556104,61801,vehicle,2025-09-16T16:41:43.556104,21116,8191,Point,35.045776,-85.3083031,209.0,477.0
27481,MLK_Georgia,2025-09-16T16:41:43.556104,62400,vehicle,2025-09-16T16:41:43.556104,6539,8191,Point,35.0457785,-85.3083023,199.0,440.0
27481,MLK_Georgia,2025-09-16T16:41:43.556104,1485,vehicle,2025-09-16T16:41:43.556104,14542,8191,Point,35.0457815,-85.308314,207.0,472.0
27481,MLK_Georgia,2025-09-16T16:41:43.556104,17185,vehicle,2025-09-16T16:41:43.556104,7078,8191,Point,35.0457758,-85.3083119,205.0,466.0
27481,MLK_Georgia,2025-09-16T16:41:43.556104,26302,vehicle,2025-09-16T16:41:43.556104,6786,8191,Point,35.0457746,-85.3083275,211.0,476.0
27481,MLK_Georgia,2025-09-16T16:41:43.556104,15222,vru,2025-09-16T16:41:43.556104,2257,8191,Point,35.0457527,-85.3082845,,
27481,MLK_Georgia,2025-09-16T16:41:43.556104,41199,vru,2025-09-16T16:41:43.556104,21369,8191,Point,35.0458066,-85.3082989,,
27481,MLK_Georgia,2025-09-16T16:41:43.556104,42200,vru,2025-09-16T16:41:43.556104,17239,8191,Point,35.0457649,-85.3082808,,
27481,MLK_Georgia,2025-09-16T16:41:43.556104,25658,vru,2025-09-16T16:41:43.556104,15977,8191,Point,35.0458128,-85.3082609,,
27481,MLK_Georgia,2025-09-16T16:41:43.683603,61801,vehicle,2025-09-16T16:41:43.683603,18582,8191,Point,35.045776,-85.3083031,209.0,477.0
27481,MLK_Georgia,2025-09-16T16:41:43.683603,62400,vehicle,2025-09-16T16:41:43.683603,6804,8191,Point,35.0457785,-85.3083023,199.0,440.0
27481,MLK_Georgia,2025-09-16T16:41:43.683603,1485,vehicle,2025-09-16T16:41:43.683603,16073,8191,Point,35.0457815,-85.308314,207.0,472.0
27481,MLK_Georgia,2025-09-16T16:41:43.683603,17185,vehicle,2025-09-16T16:41:43.683603,6958,8191,Point,35.0457758,-85.3083118,205.0,465.0
27481,MLK_Georgia,2025-09-16T16:41:43.683603,26302,vehicle,2025-09-16T16:41:43.683603,6825,8191,Point,35.0457747,-85.3083268,211.0,477.0
27481,MLK_Georgia,2025-09-16T16:41:43.683603,15222,vru,2025-09-16T16:41:43.683603,8439,8191,Point,35.0457528,-85.3082846,,
27481,MLK_Georgia,2025-09-16T16:41:43.683603,41199,vru,2025-09-16T16:41:43.683603,21566,8191,Point,35.0458066,-85.3082989,,
27481,MLK_Georgia,2025-09-16T16:41:43.683603,42200,vru,2025-09-16T16:41:43.683603,17031,8191,Point,35.0457648,-85.3082809,,
27481,MLK_Georgia,2025-09-16T16:41:43.683603,25658,vru,2025-09-16T16:41:43.683603,14904,8191,Point,35.0458126,-85.3082608,,
unknown,Unknown Intersection,2025-09-16T16:41:43.959418,61801,vehicle,2025-09-16T16:41:43.959418,16764,8191,Point,35.045776,-85.3083031,209.0,477.0
unknown,Unknown Intersection,2025-09-16T16:41:43.959418,62400,vehicle,2025-09-16T16:41:43.959418,6913,8191,Point,35.0457785,-85.3083023,199.0,440.0
unknown,Unknown Intersection,2025-09-16T16:41:43.959418,1485,vehicle,2025-09-16T16:41:43.959418,21131,8191,Point,35.0457815,-85.308314,207.0,472.0
unknown,Unknown Intersection,2025-09-16T16:41:43.959418,17185,vehicle,2025-09-16T16:41:43.959418,13957,8191,Point,35.0457758,-85.3083119,205.0,464.0
unknown,Unknown Intersection,2025-09-16T16:41:43.959418,26302,vehicle,2025-09-16T16:41:43.959418,6894,8191,Point,35.0457748,-85.3083256,211.0,478.0
unknown,Unknown Intersection,2025-09-16T16:41:43.959418,15222,vru,2025-09-16T16:41:43.959418,7829,8191,Point,35.0457531,-85.3082845,,
unknown,Unknown Intersection,2025-09-16T16:41:43.959418,41199,vru,2025-09-16T16:41:43.959418,21589,8191,Point,35.0458066,-85.3082989,,
unknown,Unknown Intersection,2025-09-16T16:41:43.959418,42200,vru,2025-09-16T16:41:43.959418,16999,8191,Point,35.0457644,-85.308281,,
unknown,Unknown Intersection,2025-09-16T16:41:43.959418,25658,vru,2025-09-16T16:41:43.959418,15748,8191,Point,35.0458124,-85.308261,,
unknown,Unknown Intersection,2025-09-16T16:41:44.214262,61801,vehicle,2025-09-16T16:41:44.214262,13955,8191,Point,35.045776,-85.3083031,209.0,477.0
unknown,Unknown Intersection,2025-09-16T16:41:44.214262,62400,vehicle,2025-09-16T16:41:44.214262,11028,8191,Point,35.0457785,-85.3083023,199.0,440.0
unknown,Unknown Intersection,2025-09-16T16:41:44.214262,1485,vehicle,2025-09-16T16:41:44.214262,24540,8191,Point,35.0457815,-85.308314,208.0,473.0
unknown,Unknown Intersection,2025-09-16T16:41:44.214262,17185,vehicle,2025-09-16T16:41:44.214262,13624,8191,Point,35.0457758,-85.3083118,205.0,462.0
unknown,Unknown Intersection,2025-09-16T16:41:44.214262,26302,vehicle,2025-09-16T16:41:44.214262,6904,8191,Point,35.0457748,-85.3083244,211.0,478.0
unknown,Unknown Intersection,2025-09-16T16:41:44.214262,15222,vru,2025-09-16T16:41:44.214262,2016,8191,Point,35.0457534,-85.3082843,,
unknown,Unknown Intersection,2025-09-16T16:41:44.214262,42200,vru,2025-09-16T16:41:44.214262,17326,8191,Point,35.0457642,-85.3082812,,
unknown,Unknown Intersection,2025-09-16T16:41:44.214262,25658,vru,2025-09-16T16:41:44.214262,16139,8191,Point,35.0458119,-85.3082611,,
27481,MLK_Georgia,2025-09-16T16:41:44.459023,61801,vehicle,2025-09-16T16:41:44.459023,12531,8191,Point,35.045776,-85.3083031,209.0,477.0
27481,MLK_Georgia,2025-09-16T16:41:44.459023,62400,vehicle,2025-09-16T16:41:44.459023,14295,8191,Point,35.0457785,-85.3083023,199.0,440.0
27481,MLK_Georgia,2025-09-16T16:41:44.459023,1485,vehicle,2025-09-16T16:41:44.459023,13947,8191,Point,35.0457815,-85.308314,208.0,473.0
27481,MLK_Georgia,2025-09-16T16:41:44.459023,17185,vehicle,2025-09-16T16:41:44.459023,5893,8191,Point,35.0457758,-85.3083117,205.0,460.0
27481,MLK_Georgia,2025-09-16T16:41:44.459023,26302,vehicle,2025-09-16T16:41:44.459023,6828,8191,Point,35.0457749,-85.3083235,212.0,480.0
27481,MLK_Georgia,2025-09-16T16:41:44.459023,15222,vru,2025-09-16T16:41:44.459023,3018,8191,Point,35.0457536,-85.3082841,,
27481,MLK_Georgia,2025-09-16T16:41:44.459023,42200,vru,2025-09-16T16:41:44.459023,17762,8191,Point,35.0457639,-85.3082814,,
27481,MLK_Georgia,2025-09-16T16:41:44.459023,25658,vru,2025-09-16T16:41:44.459023,16606,8191,Point,35.0458117,-85.3082613,,
unknown,Unknown Intersection,2025-09-16T16:41:44.621245,61801,vehicle,2025-09-16T16:41:44.621245,7623,8191,Point,35.045776,-85.3083031,209.0,477.0
unknown,Unknown Intersection,2025-09-16T16:41:44.621245,62400,vehicle,2025-09-16T16:41:44.621245,12930,8191,Point,35.0457785,-85.3083023,199.0,440.0
unknown,Unknown Intersection,2025-09-16T16:41:44.621245,1485,vehicle,2025-09-16T16:41:44.621245,8018,8191,Point,35.0457815,-85.308314,208.0,473.0
unknown,Unknown Intersection,2025-09-16T16:41:44.621245,17185,vehicle,2025-09-16T16:41:44.621245,9807,8191,Point,35.0457758,-85.3083117,205.0,460.0
unknown,Unknown Intersection,2025-09-16T16:41:44.621245,26302,vehicle,2025-09-16T16:41:44.621245,6703,8191,Point,35.045775,-85.3083227,212.0,481.0
unknown,Unknown Intersection,2025-09-16T16:41:44.621245,15222,vru,2025-09-16T16:41:44.621245,2740,8191,Point,35.0457538,-85.3082841,,
unknown,Unknown Intersection,2025-09-16T16:41:44.621245,42200,vru,2025-09-16T16:41:44.621245,17598,8191,Point,35.0457637,-85.3082815,,
unknown,Unknown Intersection,2025-09-16T16:41:44.621245,25658,vru,2025-09-16T16:41:44.621245,16484,8191,Point,35.0458114,-85.3082613,,
27481,MLK_Georgia,2025-09-16T16:41:44.864613,61801,vehicle,2025-09-16T16:41:44.864613,5080,8191,Point,35.045776,-85.3083031,209.0,477.0
27481,MLK_Georgia,2025-09-16T16:41:44.864613,62400,vehicle,2025-09-16T16:41:44.864613,9905,8191,Point,35.0457785,-85.3083023,199.0,440.0
27481,MLK_Georgia,2025-09-16T16:41:44.864613,1485,vehicle,2025-09-16T16:41:44.864613,3222,8191,Point,35.0457816,-85.308314,208.0,473.0
27481,MLK_Georgia,2025-09-16T16:41:44.864613,17185,vehicle,2025-09-16T16:41:44.864613,17510,8191,Point,35.0457758,-85.3083118,205.0,459.0
27481,MLK_Georgia,2025-09-16T16:41:44.864613,26302,vehicle,2025-09-16T16:41:44.864613,6799,8191,Point,35.0457751,-85.3083216,213.0,481.0
27481,MLK_Georgia,2025-09-16T16:41:44.864613,15222,vru,2025-09-16T16:41:44.864613,8613,8191,Point,35.0457541,-85.308284,,
27481,MLK_Georgia,2025-09-16T16:41:44.864613,42200,vru,2025-09-16T16:41:44.864613,17006,8191,Point,35.0457634,-85.3082817,,
27481,MLK_Georgia,2025-09-16T16:41:44.864613,25658,vru,2025-09-16T16:41:44.864613,16273,8191,Point,35.045811,-85.3082614,,
27481,MLK_Georgia,2025-09-16T16:41:44.983951,61801,vehicle,2025-09-16T16:41:44.983951,9253,8191,Point,35.045776,-85.3083031,209.0,477.0
27481,MLK_Georgia,2025-09-16T16:41:44.983951,62400,vehicle,2025-09-16T16:41:44.983951,11793,8191,Point,35.0457785,-85.3083023,199.0,440.0
27481,MLK_Georgia,2025-09-16T16:41:44.983951,1485,vehicle,2025-09-16T16:41:44.983951,7144,8191,Point,35.0457815,-85.308314,208.0,474.0
27481,MLK_Georgia,2025-09-16T16:41:44.983951,17185,vehicle,2025-09-16T16:41:44.983951,21003,8191,Point,35.0457758,-85.3083118,205.0,458.0
27481,MLK_Georgia,2025-09-16T16:41:44.983951,26302,vehicle,2025-09-16T16:41:44.983951,6984,8191,Point,35.0457751,-85.3083213,213.0,481.0
27481,MLK_Georgia,2025-09-16T16:41:44.983951,15222,vru,2025-09-16T16:41:44.983951,8607,8191,Point,35.0457542,-85.308284,,
27481,MLK_Georgia,2025-09-16T16:41:44.983951,42200,vru,2025-09-16T16:41:44.983951,17019,8191,Point,35.0457633,-85.3082818,,
27481,MLK_Georgia,2025-09-16T16:41:44.983951,25658,vru,2025-09-16T16:41:44.983951,15450,8191,Point,35.0458109,-85.3082614,,
27481,MLK_Georgia,2025-09-16T16:41:45.258505,61801,vehicle,2025-09-16T16:41:45.258505,15623,8191,Point,35.045776,-85.3083031,209.0,477.0
27481,MLK_Georgia,2025-09-16T16:41:45.258505,62400,vehicle,2025-09-16T16:41:45.258505,13656,8191,Point,35.0457785,-85.3083023,199.0,440.0
27481,MLK_Georgia,2025-09-16T16:41:45.258505,1485,vehicle,2025-09-16T16:41:45.258505,13613,8191,Point,35.0457815,-85.308314,208.0,474.0
27481,MLK_Georgia,2025-09-16T16:41:45.258505,17185,vehicle,2025-09-16T16:41:45.258505,18827,8191,Point,35.0457758,-85.3083118,205.0,457.0
27481,MLK_Georgia,2025-09-16T16:41:45.258505,26302,vehicle,2025-09-16T16:41:45.258505,7123,8191,Point,35.0457751,-85.3083205,212.0,480.0
27481,MLK_Georgia,2025-09-16T16:41:45.258505,15222,vru,2025-09-16T16:41:45.258505,2099,8191,Point,35.0457546,-85.3082838,,
27481,MLK_Georgia,2025-09-16T16:41:45.258505,42200,vru,2025-09-16T16:41:45.258505,16785,8191,Point,35.0457629,-85.308282,,
27481,MLK_Georgia,2025-09-16T16:41:45.258505,25658,vru,2025-09-16T16:41:45.258505,15350,8191,Point,35.0458105,-85.3082615,,
27481,MLK_Georgia,2025-09-16T16:41:45.258505,46120,vru,2025-09-16T16:41:45.258505,0,8191,Point,35.0457264,-85.3083069,,
unknown,Unknown Intersection,2025-09-16T16:41:45.536505,62400,vehicle,2025-09-16T16:41:45.536505,11907,8191,Point,35.0457785,-85.3083023,199.0,440.0
unknown,Unknown Intersection,2025-09-16T16:41:45.536505,1485,vehicle,2025-09-16T16:41:45.536505,14242,8191,Point,35.0457815,-85.308314,208.0,474.0
unknown,Unknown Intersection,2025-09-16T16:41:45.536505,17185,vehicle,2025-09-16T16:41:45.536505,16204,8191,Point,35.0457758,-85.3083118,205.0,456.0
unknown,Unknown Intersection,2025-09-16T16:41:45.536505,26302,vehicle,2025-09-16T16:41:45.536505,7053,8191,Point,35.0457751,-85.3083201,212.0,480.0
unknown,Unknown Intersection,2025-09-16T16:41:45.536505,15222,vru,2025-09-16T16:41:45.536505,2214,8191,Point,35.0457548,-85.3082837,,
unknown,Unknown Intersection,2025-09-16T16:41:45.536505,42200,vru,2025-09-16T16:41:45.536505,16585,8191,Point,35.0457626,-85.3082821,,
unknown,Unknown Intersection,2025-09-16T16:41:45.536505,25658,vru,2025-09-16T16:41:45.536505,15587,8191,Point,35.0458102,-85.3082616,,
27481,MLK_Georgia,2025-09-16T16:41:45.762902,18070,vehicle,2025-09-16T16:41:45.762902,12122,8191,Point,35.0457415,-85.3082933,221.0,538.0
27481,MLK_Georgia,2025-09-16T16:41:45.762902,51527,vehicle,2025-09-16T16:41:45.762902,18592,8191,Point,35.0457482,-85.3082934,299.0,916.0
27481,MLK_Georgia,2025-09-16T16:41:45.762902,32504,vehicle,2025-09-16T16:41:45.762902,19436,8191,Point,35.045767,-85.3082851,250.0,624.0
27481,MLK_Georgia,2025-09-16T16:41:45.762902,49482,vehicle,2025-09-16T16:41:45.762902,9176,8191,Point,35.0457569,-85.3082897,299.0,1390.0
27481,MLK_Georgia,2025-09-16T16:41:45.762902,29735,vehicle,2025-09-16T16:41:45.762902,8945,8191,Point,35.0457308,-85.308298,251.0,636.0
27481,MLK_Georgia,2025-09-16T16:41:45.762902,25750,vehicle,2025-09-16T16:41:45.762902,15458,8191,Point,35.0458056,-85.3082666,198.0,498.0
27481,MLK_Georgia,2025-09-16T16:41:45.762902,11212,vehicle,2025-09-16T16:41:45.762902,20399,8191,Point,35.0457685,-85.3082441,210.0,476.0
27481,MLK_Georgia,2025-09-16T16:41:45.762902,41408,vehicle,2025-09-16T16:41:45.762902,22770,8191,Point,35.0457776,-85.3082684,200.0,460.0
27481,MLK_Georgia,2025-09-16T16:41:45.762902,55730,vehicle,2025-09-16T16:41:45.762902,20648,8191,Point,35.0458153,-85.3082986,217.0,510.0
27481,MLK_Georgia,2025-09-16T16:41:45.762902,21638,vehicle,2025-09-16T16:41:45.762902,13748,8191,Point,35.0458232,-85.3082992,216.0,485.0
27481,MLK_Georgia,2025-09-16T16:41:45.762902,47799,vehicle,2025-09-16T16:41:45.762902,9112,8191,Point,35.0457549,-85.3082405,214.0,490.0
27481,MLK_Georgia,2025-09-16T16:41:45.762902,42507,vehicle,2025-09-16T16:41:45.762902,20261,8191,Point,35.0457807,-85.3083498,212.0,485.0
27481,MLK_Georgia,2025-09-16T16:41:45.762902,50699,vehicle,2025-09-16T16:41:45.762902,4823,8191,Point,35.0458297,-85.3082886,218.0,488.0
27481,MLK_Georgia,2025-09-16T16:41:45.762902,12593,vehicle,2025-09-16T16:41:45.762902,20286,8191,Point,35.0457858,-85.3083319,232.0,575.0
27481,MLK_Georgia,2025-09-16T16:41:45.762902,24076,vehicle,2025-09-16T16:41:45.762902,18595,8191,Point,35.0457739,-85.3082689,205.0,468.0
27481,MLK_Georgia,2025-09-16T16:41:45.762902,52269,vehicle,2025-09-16T16:41:45.762902,27108,8191,Point,35.0457841,-85.3082754,197.0,438.0
27481,MLK_Georgia,2025-09-16T16:41:45.762902,12941,vehicle,2025-09-16T16:41:45.762902,20977,8191,Point,35.0457817,-85.3083052,232.0,579.0
27481,MLK_Georgia,2025-09-16T16:41:45.762902,37563,vehicle,2025-09-16T16:41:45.762902,24229,8191,Point,35.0457701,-85.3082572,197.0,452.0
27481,MLK_Georgia,2025-09-16T16:41:45.762902,1182,vehicle,2025-09-16T16:41:45.762902,23766,8191,Point,35.0457645,-85.308245,222.0,535.0
27481,MLK_Georgia,2025-09-16T16:41:45.762902,61801,vehicle,2025-09-16T16:41:45.762902,14612,8191,Point,35.045776,-85.3083031,209.0,477.0
27481,MLK_Georgia,2025-09-16T16:41:45.902410,62400,vehicle,2025-09-16T16:41:45.902410,10124,8191,Point,35.0457785,-85.3083023,199.0,440.0
27481,MLK_Georgia,2025-09-16T16:41:45.902410,1485,vehicle,2025-09-16T16:41:45.902410,10520,8191,Point,35.0457815,-85.308314,208.0,474.0
27481,MLK_Georgia,2025-09-16T16:41:45.902410,17185,vehicle,2025-09-16T16:41:45.902410,15833,8191,Point,35.0457758,-85.3083118,205.0,455.0
27481,MLK_Georgia,2025-09-16T16:41:45.902410,26302,vehicle,2025-09-16T16:41:45.902410,6666,8191,Point,35.0457751,-85.3083197,213.0,482.0
27481,MLK_Georgia,2025-09-16T16:41:45.902410,46855,vehicle,2025-09-16T16:41:45.902410,8563,8191,Point,35.0457811,-85.3083228,214.0,477.0
27481,MLK_Georgia,2025-09-16T16:41:45.902410,15222,vru,2025-09-16T16:41:45.902410,1836,8191,Point,35.0457553,-85.3082835,,
27481,MLK_Georgia,2025-09-16T16:41:45.902410,25658,vru,2025-09-16T16:41:45.902410,16845,8191,Point,35.0458097,-85.3082619,,
27481,MLK_Georgia,2025-09-16T16:41:46.160923,62400,vehicle,2025-09-16T16:41:46.160923,12535,8191,Point,35.0457785,-85.3083023,199.0,440.0
27481,MLK_Georgia,2025-09-16T16:41:46.160923,1485,vehicle,2025-09-16T16:41:46.160923,13956,8191,Point,35.0457815,-85.308314,208.0,474.0
27481,MLK_Georgia,2025-09-16T16:41:46.160923,17185,vehicle,2025-09-16T16:41:46.160923,14195,8191,Point,35.0457758,-85.3083118,205.0,454.0
27481,MLK_Georgia,2025-09-16T16:41:46.160923,26302,vehicle,2025-09-16T16:41:46.160923,9996,8191,Point,35.0457751,-85.3083197,213.0,483.0
27481,MLK_Georgia,2025-09-16T16:41:46.160923,46855,vehicle,2025-09-16T16:41:46.160923,12079,8191,Point,35.0457811,-85.3083228,214.0,478.0
27481,MLK_Georgia,2025-09-16T16:41:46.160923,33168,vehicle,2025-09-16T16:41:46.160923,6866,8191,Point,35.0457743,-85.3083291,209.0,484.0
27481,MLK_Georgia,2025-09-16T16:41:46.160923,15222,vru,2025-09-16T16:41:46.160923,7260,8191,Point,35.0457555,-85.3082835,,
27481,MLK_Georgia,2025-09-16T16:41:46.160923,25658,vru,2025-09-16T16:41:46.160923,16303,8191,Point,35.0458092,-85.308262,,
27481,MLK_Georgia,2025-09-16T16:41:46.410042,62400,vehicle,2025-09-16T16:41:46.410042,12215,8191,Point,35.0457785,-85.3083023,199.0,440.0
27481,MLK_Georgia,2025-09-16T16:41:46.410042,1485,vehicle,2025-09-16T16:41:46.410042,12869,8191,Point,35.0457815,-85.308314,208.0,474.0
27481,MLK_Georgia,2025-09-16T16:41:46.410042,17185,vehicle,2025-09-16T16:41:46.410042,12861,8191,Point,35.0457758,-85.3083118,205.0,454.0
27481,MLK_Georgia,2025-09-16T16:41:46.410042,26302,vehicle,2025-09-16T16:41:46.410042,10327,8191,Point,35.0457751,-85.3083195,213.0,483.0
27481,MLK_Georgia,2025-09-16T16:41:46.410042,46855,vehicle,2025-09-16T16:41:46.410042,10370,8191,Point,35.0457811,-85.3083227,214.0,477.0
27481,MLK_Georgia,2025-09-16T16:41:46.410042,33168,vehicle,2025-09-16T16:41:46.410042,6481,8191,Point,35.0457744,-85.3083284,209.0,484.0
27481,MLK_Georgia,2025-09-16T16:41:46.410042,15222,vru,2025-09-16T16:41:46.410042,13476,8191,Point,35.0457557,-85.3082834,,
27481,MLK_Georgia,2025-09-16T16:41:46.410042,25658,vru,2025-09-16T16:41:46.410042,15463,8191,Point,35.045809,-85.308262,,
27481,MLK_Georgia,2025-09-16T16:41:46.539271,62400,vehicle,2025-09-16T16:41:46.539271,7173,8191,Point,35.0457785,-85.3083023,199.0,440.0
27481,MLK_Georgia,2025-09-16T16:41:46.539271,1485,vehicle,2025-09-16T16:41:46.539271,12409,8191,Point,35.0457815,-85.308314,208.0,474.0
27481,MLK_Georgia,2025-09-16T16:41:46.539271,17185,vehicle,2025-09-16T16:41:46.539271,13337,8191,Point,35.0457757,-85.3083118,205.0,453.0
27481,MLK_Georgia,2025-09-16T16:41:46.539271,26302,vehicle,2025-09-16T16:41:46.539271,7132,8191,Point,35.0457751,-85.3083194,213.0,483.0
27481,MLK_Georgia,2025-09-16T16:41:46.539271,46855,vehicle,2025-09-16T16:41:46.539271,5047,8191,Point,35.0457811,-85.3083227,214.0,476.0
27481,MLK_Georgia,2025-09-16T16:41:46.539271,33168,vehicle,2025-09-16T16:41:46.539271,6573,8191,Point,35.0457744,-85.308328,209.0,485.0
27481,MLK_Georgia,2025-09-16T16:41:46.539271,15222,vru,2025-09-16T16:41:46.539271,8531,8191,Point,35.0457558,-85.3082833,,
27481,MLK_Georgia,2025-09-16T16:41:46.539271,25658,vru,2025-09-16T16:41:46.539271,15588,8191,Point,35.0458088,-85.3082621,,
27481,MLK_Georgia,2025-09-16T16:41:46.539271,33073,vru,2025-09-16T16:41:46.539271,0,8191,Point,35.0458059,-85.3082995,,
27481,MLK_Georgia,2025-09-16T16:41:46.804014,62400,vehicle,2025-09-16T16:41:46.804014,17709,8191,Point,35.0457785,-85.3083023,199.0,440.0
27481,MLK_Georgia,2025-09-16T16:41:46.804014,1485,vehicle,2025-09-16T16:41:46.804014,12358,8191,Point,35.0457815,-85.308314,209.0,474.0
27481,MLK_Georgia,2025-09-16T16:41:46.804014,17185,vehicle,2025-09-16T16:41:46.804014,21072,8191,Point,35.0457757,-85.3083119,205.0,453.0
27481,MLK_Georgia,2025-09-16T16:41:46.804014,26302,vehicle,2025-09-16T16:41:46.804014,7236,8191,Point,35.0457751,-85.3083193,214.0,483.0
27481,MLK_Georgia,2025-09-16T16:41:46.804014,46855,vehicle,2025-09-16T16:41:46.804014,5079,8191,Point,35.0457811,-85.3083227,214.0,478.0
27481,MLK_Georgia,2025-09-16T16:41:46.804014,33168,vehicle,2025-09-16T16:41:46.804014,6549,8191,Point,35.0457745,-85.3083273,209.0,485.0
27481,MLK_Georgia,2025-09-16T16:41:46.804014,15222,vru,2025-09-16T16:41:46.804014,8748,8191,Point,35.0457562,-85.3082831,,
27481,MLK_Georgia,2025-09-16T16:41:46.804014,25658,vru,2025-09-16T16:41:46.804014,15729,8191,Point,35.0458084,-85.3082622,,
27481,MLK_Georgia,2025-09-16T16:41:46.804014,33073,vru,2025-09-16T16:41:46.804014,26970,8191,Point,35.0458061,-85.3082996,,
27481,MLK_Georgia,2025-09-16T16:41:46.804014,43329,vru,2025-09-16T16:41:46.804014,13444,8191,Point,35.0457241,-85.3083053,,
unknown,Unknown Intersection,2025-09-16T16:41:47.082384,62400,vehicle,2025-09-16T16:41:47.082384,18244,8191,Point,35.0457785,-85.3083023,199.0,440.0
unknown,Unknown Intersection,2025-09-16T16:41:47.082384,1485,vehicle,2025-09-16T16:41:47.082384,16433,8191,Point,35.0457815,-85.308314,209.0,474.0
unknown,Unknown Intersection,2025-09-16T16:41:47.082384,17185,vehicle,2025-09-16T16:41:47.082384,17839,8191,Point,35.0457757,-85.3083119,205.0,452.0
unknown,Unknown Intersection,2025-09-16T16:41:47.082384,26302,vehicle,2025-09-16T16:41:47.082384,8357,8191,Point,35.0457751,-85.3083193,214.0,483.0
unknown,Unknown Intersection,2025-09-16T16:41:47.082384,46855,vehicle,2025-09-16T16:41:47.082384,7670,8191,Point,35.0457811,-85.3083226,214.0,478.0
unknown,Unknown Intersection,2025-09-16T16:41:47.082384,33168,vehicle,2025-09-16T16:41:47.082384,6567,8191,Point,35.0457747,-85.3083264,209.0,485.0
unknown,Unknown Intersection,2025-09-16T16:41:47.082384,15222,vru,2025-09-16T16:41:47.082384,1766,8191,Point,35.0457566,-85.308283,,
